,index,date,pm25_min,pm10_min,o3_min,no2_min,co_min,aqi_min,pm25_max,pm10_max,o3_max,no2_max,co_max,aqi_max,pm25_mean,pm10_mean,o3_mean,no2_mean,co_mean,aqi_mean,temp_min,dwpt_min,rhum_min,prcp_min,snow_min,wdir_min,wspd_min,pres_min,coco_min,temp_max,dwpt_max,rhum_max,prcp_max,snow_max,wdir_max,wspd_max,pres_max,coco_max,temp_mean,dwpt_mean,rhum_mean,prcp_mean,snow_mean,wdir_mean,wspd_mean,pres_mean,coco_mean,pm25,pm10,o3,no2,co,station_name,aqi,latitude,longitude,distance_to_center,cluster,enterprise_distance,enterprise_name
1494,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,19.0,3.0,0.0132666666666666,0.021,1.0,"Novokosino, Moscow, Moscow, Russia",65.51,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1495,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,15.0,6.0,0.011,0.008,1.0,"Mgu, Moscow, Moscow, Russia",57.1,55.707241,37.52241,0.1381489999999985,10,3.8850092311274187,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
1496,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,15.0,6.0,0.011,0.017,2.0,"Ochakovskaya, Moscow, Moscow, Russia",57.1,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1497,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,17.0,7.0,0.0194109589041095,0.015,1.0,"Suhar, Moscow, Moscow, Russia",61.3,55.773757,37.627445,0.0334020000000023,5,4.682488897992568,"Общество с ограниченной ответственностью  ""Останкинский молочный комбинат"""
1498,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,15.0,6.0,0.011,0.008,1.0,"Cheremushki, Moscow, Moscow, Russia",57.1,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
1499,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,17.0,3.0,0.0111538461538461,0.014,1.0,zhulebino,61.3,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
1500,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,17.0,4.0,0.0132666666666666,0.016,1.0,"Shabol, Moscow, Moscow, Russia",61.3,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1501,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,25.0,6.0,0.0245806451612903,0.012,1.0,"Proletarskiy, Moscow, Moscow, Russia",78.13,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1502,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,38.0,9.0,0.0143150684931506,0.018,1.0,"Veshnyaki, Moscow, Moscow, Russia",107.16,55.719959,37.795549,0.2121899999999996,1,3.199454902130729,"Пруд-отстойник ""Жулебино"""
1503,148,2024-11-04,15.0,3.0,0.011,0.008,1.0,57.1,38.0,9.0,0.0245806451612903,0.021,2.0,107.16,19.5,5.4,0.0146660518712396,0.0142,1.2,66.72999999999999,-1.5,-5.1,73.0,0.0,0.0,12.0,1.8,998.7,2.0,-0.2,-0.9,99.0,0.0,0.0,360.0,7.300000000000001,1016.3,7.0,-0.8250000000000001,-2.475,88.75,0.0,0.0,230.5,5.579166666666667,1008.3958333333334,5.958333333333333,17.0,4.0,0.0176666666666666,0.013,2.0,"Narod_op, Moscow, Moscow, Russia",61.3,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
1504,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,11.0,6.0,0.0176666666666666,0.019,3.0,"Narod_op, Moscow, Moscow, Russia",45.83,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
1505,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,36.0,10.0,0.0143150684931506,0.021,1.0,"Veshnyaki, Moscow, Moscow, Russia",102.23,55.719959,37.795549,0.2121899999999996,1,3.199454902130729,"Пруд-отстойник ""Жулебино"""
1506,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,34.0,10.0,0.003,0.025,3.0,"Ochakovskaya, Moscow, Moscow, Russia",97.06,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1507,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,19.0,8.0,0.0245806451612903,0.015,1.0,"Proletarskiy, Moscow, Moscow, Russia",65.51,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1508,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,9.0,6.0,0.0132666666666666,0.025,1.0,"Shabol, Moscow, Moscow, Russia",37.5,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1509,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,9.0,5.0,0.0111538461538461,0.017,3.0,zhulebino,37.5,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
1510,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,9.0,6.0,0.0132666666666666,0.021,2.0,"Novokosino, Moscow, Moscow, Russia",37.5,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1511,149,2024-11-05,9.0,5.0,0.003,0.015,1.0,37.5,36.0,10.0,0.0245806451612903,0.025,3.0,102.23,20.125,7.625,0.0126561949760358,0.019875,1.875,65.02375,-1.5,-4.8,71.0,0.0,0.0,0.0,0.0,1015.3,4.0,0.0,-2.8,91.0,0.0,0.0,320.0,7.300000000000001,1018.6,7.0,-0.5041666666666667,-3.8375,78.25,0.0,0.0,269.6666666666667,4.1000000000000005,1017.5833333333334,4.125,34.0,10.0,0.004,0.016,1.0,"Mgu, Moscow, Moscow, Russia",97.06,55.707241,37.52241,0.1381489999999985,10,3.8850092311274187,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
1512,150,2024-11-06,12.0,4.0,0.0111538461538461,0.009,1.0,50.0,36.0,11.0,0.0245806451612903,0.016,2.0,102.23,21.0,6.6,0.016265433061562,0.0132,1.2,69.752,-1.7,-4.0,76.0,0.0,0.0,0.0,0.0,1016.3,3.0,3.9,2.9,97.0,0.0,0.0,320.0,7.300000000000001,1019.7,7.0,0.8958333333333334,-0.7583333333333333,88.83333333333333,0.0,0.0,232.875,2.4833333333333334,1018.3291666666668,5.416666666666667,27.0,11.0,0.0245806451612903,0.014,1.0,"Proletarskiy, Moscow, Moscow, Russia",82.33,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1513,150,2024-11-06,12.0,4.0,0.0111538461538461,0.009,1.0,50.0,36.0,11.0,0.0245806451612903,0.016,2.0,102.23,21.0,6.6,0.016265433061562,0.0132,1.2,69.752,-1.7,-4.0,76.0,0.0,0.0,0.0,0.0,1016.3,3.0,3.9,2.9,97.0,0.0,0.0,320.0,7.300000000000001,1019.7,7.0,0.8958333333333334,-0.7583333333333333,88.83333333333333,0.0,0.0,232.875,2.4833333333333334,1018.3291666666668,5.416666666666667,15.0,5.0,0.0132666666666666,0.015,1.0,"Novokosino, Moscow, Moscow, Russia",57.1,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1514,150,2024-11-06,12.0,4.0,0.0111538461538461,0.009,1.0,50.0,36.0,11.0,0.0245806451612903,0.016,2.0,102.23,21.0,6.6,0.016265433061562,0.0132,1.2,69.752,-1.7,-4.0,76.0,0.0,0.0,0.0,0.0,1016.3,3.0,3.9,2.9,97.0,0.0,0.0,320.0,7.300000000000001,1019.7,7.0,0.8958333333333334,-0.7583333333333333,88.83333333333333,0.0,0.0,232.875,2.4833333333333334,1018.3291666666668,5.416666666666667,36.0,7.0,0.0146593406593406,0.016,2.0,"Ochakovskaya, Moscow, Moscow, Russia",102.23,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1515,150,2024-11-06,12.0,4.0,0.0111538461538461,0.009,1.0,50.0,36.0,11.0,0.0245806451612903,0.016,2.0,102.23,21.0,6.6,0.016265433061562,0.0132,1.2,69.752,-1.7,-4.0,76.0,0.0,0.0,0.0,0.0,1016.3,3.0,3.9,2.9,97.0,0.0,0.0,320.0,7.300000000000001,1019.7,7.0,0.8958333333333334,-0.7583333333333333,88.83333333333333,0.0,0.0,232.875,2.4833333333333334,1018.3291666666668,5.416666666666667,12.0,4.0,0.0111538461538461,0.012,1.0,zhulebino,50.0,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
1516,150,2024-11-06,12.0,4.0,0.0111538461538461,0.009,1.0,50.0,36.0,11.0,0.0245806451612903,0.016,2.0,102.23,21.0,6.6,0.016265433061562,0.0132,1.2,69.752,-1.7,-4.0,76.0,0.0,0.0,0.0,0.0,1016.3,3.0,3.9,2.9,97.0,0.0,0.0,320.0,7.300000000000001,1019.7,7.0,0.8958333333333334,-0.7583333333333333,88.83333333333333,0.0,0.0,232.875,2.4833333333333334,1018.3291666666668,5.416666666666667,15.0,6.0,0.0176666666666666,0.009,1.0,"Narod_op, Moscow, Moscow, Russia",57.1,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
1517,151,2024-11-07,23.0,7.0,0.0146593406593406,0.011,1.0,73.92,30.0,11.0,0.0245806451612903,0.014,1.0,88.64,26.5,9.0,0.0196199929103154,0.0125,1.0,81.28,3.6,1.3,82.0,0.0,0.0,260.0,3.7,1019.3,4.0,6.2,3.7,91.0,0.0,0.0,310.0,7.300000000000001,1023.9,4.0,4.941666666666666,2.6041666666666665,84.875,0.0,0.0,291.5,4.7875000000000005,1022.3875,4.0,23.0,11.0,0.0245806451612903,0.011,1.0,"Proletarskiy, Moscow, Moscow, Russia",73.92,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1518,151,2024-11-07,23.0,7.0,0.0146593406593406,0.011,1.0,73.92,30.0,11.0,0.0245806451612903,0.014,1.0,88.64,26.5,9.0,0.0196199929103154,0.0125,1.0,81.28,3.6,1.3,82.0,0.0,0.0,260.0,3.7,1019.3,4.0,6.2,3.7,91.0,0.0,0.0,310.0,7.300000000000001,1023.9,4.0,4.941666666666666,2.6041666666666665,84.875,0.0,0.0,291.5,4.7875000000000005,1022.3875,4.0,30.0,7.0,0.0146593406593406,0.014,1.0,"Ochakovskaya, Moscow, Moscow, Russia",88.64,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1519,152,2024-11-08,13.0,13.0,0.01,0.007,1.0,52.89,25.0,25.0,0.0245806451612903,0.012,1.0,78.13,20.333333333333332,17.333333333333332,0.0179972013551332,0.0093333333333333,1.0,68.31333333333333,3.7,1.3,82.0,0.0,0.0,270.0,3.7,1022.1,3.0,5.3,3.6,92.0,0.0,0.0,360.0,7.300000000000001,1032.3,7.0,4.5125,2.283333333333333,85.45833333333333,0.0,0.0,308.9166666666667,4.8625,1028.7875,4.041666666666667,23.0,13.0,0.0245806451612903,0.009,1.0,"Proletarskiy, Moscow, Moscow, Russia",73.92,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1520,152,2024-11-08,13.0,13.0,0.01,0.007,1.0,52.89,25.0,25.0,0.0245806451612903,0.012,1.0,78.13,20.333333333333332,17.333333333333332,0.0179972013551332,0.0093333333333333,1.0,68.31333333333333,3.7,1.3,82.0,0.0,0.0,270.0,3.7,1022.1,3.0,5.3,3.6,92.0,0.0,0.0,360.0,7.300000000000001,1032.3,7.0,4.5125,2.283333333333333,85.45833333333333,0.0,0.0,308.9166666666667,4.8625,1028.7875,4.041666666666667,25.0,14.0,0.01,0.007,1.0,"bazovskaya, Moscow, Moscow, Russia",78.13,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
1521,152,2024-11-08,13.0,13.0,0.01,0.007,1.0,52.89,25.0,25.0,0.0245806451612903,0.012,1.0,78.13,20.333333333333332,17.333333333333332,0.0179972013551332,0.0093333333333333,1.0,68.31333333333333,3.7,1.3,82.0,0.0,0.0,270.0,3.7,1022.1,3.0,5.3,3.6,92.0,0.0,0.0,360.0,7.300000000000001,1032.3,7.0,4.5125,2.283333333333333,85.45833333333333,0.0,0.0,308.9166666666667,4.8625,1028.7875,4.041666666666667,13.0,25.0,0.0194109589041095,0.012,1.0,"Suhar, Moscow, Moscow, Russia",52.89,55.773757,37.627445,0.0334020000000023,5,4.682488897992568,"Общество с ограниченной ответственностью  ""Останкинский молочный комбинат"""
1522,153,2024-11-09,10.0,5.0,0.015,0.007,1.0,41.67,22.0,20.0,0.0245806451612903,0.012,2.0,71.82,17.0,14.0,0.0196638680217999,0.0093333333333333,1.3333333333333333,59.666666666666664,3.2,1.4,75.0,0.0,0.0,260.0,3.7,1025.2,2.0,7.3,4.3,89.0,0.0,0.0,317.0,7.300000000000001,1030.7,7.0,5.533333333333334,2.8125,82.79166666666667,0.0,0.0,288.125,5.7250000000000005,1027.5291666666667,3.2083333333333335,22.0,17.0,0.015,0.009,2.0,"bazovskaya, Moscow, Moscow, Russia",71.82,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
1523,153,2024-11-09,10.0,5.0,0.015,0.007,1.0,41.67,22.0,20.0,0.0245806451612903,0.012,2.0,71.82,17.0,14.0,0.0196638680217999,0.0093333333333333,1.3333333333333333,59.666666666666664,3.2,1.4,75.0,0.0,0.0,260.0,3.7,1025.2,2.0,7.3,4.3,89.0,0.0,0.0,317.0,7.300000000000001,1030.7,7.0,5.533333333333334,2.8125,82.79166666666667,0.0,0.0,288.125,5.7250000000000005,1027.5291666666667,3.2083333333333335,10.0,20.0,0.0194109589041095,0.012,1.0,"Suhar, Moscow, Moscow, Russia",41.67,55.773757,37.627445,0.0334020000000023,5,4.682488897992568,"Общество с ограниченной ответственностью  ""Останкинский молочный комбинат"""
1524,153,2024-11-09,10.0,5.0,0.015,0.007,1.0,41.67,22.0,20.0,0.0245806451612903,0.012,2.0,71.82,17.0,14.0,0.0196638680217999,0.0093333333333333,1.3333333333333333,59.666666666666664,3.2,1.4,75.0,0.0,0.0,260.0,3.7,1025.2,2.0,7.3,4.3,89.0,0.0,0.0,317.0,7.300000000000001,1030.7,7.0,5.533333333333334,2.8125,82.79166666666667,0.0,0.0,288.125,5.7250000000000005,1027.5291666666667,3.2083333333333335,19.0,5.0,0.0245806451612903,0.007,1.0,"Proletarskiy, Moscow, Moscow, Russia",65.51,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1525,154,2024-11-10,31.0,27.0,0.015,0.014,2.0,90.75,31.0,27.0,0.015,0.014,2.0,90.75,31.0,27.0,0.015,0.014,2.0,90.75,-0.4,-1.8,67.0,0.0,0.0,0.0,0.0,1027.1,3.0,6.2,4.4,92.0,0.0,0.0,348.0,7.300000000000001,1031.8,4.0,3.591666666666667,-0.0249999999999999,77.58333333333333,0.0,0.0,313.7083333333333,4.441666666666667,1029.9416666666666,3.7083333333333335,31.0,27.0,0.015,0.014,2.0,"bazovskaya, Moscow, Moscow, Russia",90.75,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
1526,155,2024-11-11,19.0,16.0,0.0132666666666666,0.02,1.0,65.51,19.0,16.0,0.0132666666666666,0.02,1.0,65.51,19.0,16.0,0.0132666666666666,0.02,1.0,65.51,-0.6,-4.7,68.0,0.0,0.0,20.0,1.8,1031.8,4.0,0.7,-1.9,90.0,0.0,0.0,360.0,4.0,1034.8,4.0,0.1958333333333333,-3.7125,75.125,0.0,0.0,223.125,3.1666666666666665,1033.3,4.0,19.0,16.0,0.0132666666666666,0.02,1.0,"Shabol, Moscow, Moscow, Russia",65.51,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1527,156,2024-11-12,14.0,12.0,0.0111538461538461,0.009,1.0,55.0,38.0,33.0,0.0245806451612903,0.014,2.0,107.16,24.166666666666668,19.333333333333332,0.0165575750365409,0.0123333333333333,1.5,76.65833333333333,-0.5,-4.6,71.0,0.0,0.0,0.0,0.0,1030.5,3.0,1.1,-0.7,90.0,0.0,0.0,290.0,4.0,1034.7,7.0,0.425,-3.216666666666667,76.70833333333333,0.0,0.0,221.04166666666663,2.841666666666667,1032.7041666666669,4.166666666666667,27.0,12.0,0.0132666666666666,0.014,1.0,"Shabol, Moscow, Moscow, Russia",82.33,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1528,156,2024-11-12,14.0,12.0,0.0111538461538461,0.009,1.0,55.0,38.0,33.0,0.0245806451612903,0.014,2.0,107.16,24.166666666666668,19.333333333333332,0.0165575750365409,0.0123333333333333,1.5,76.65833333333333,-0.5,-4.6,71.0,0.0,0.0,0.0,0.0,1030.5,3.0,1.1,-0.7,90.0,0.0,0.0,290.0,4.0,1034.7,7.0,0.425,-3.216666666666667,76.70833333333333,0.0,0.0,221.04166666666663,2.841666666666667,1032.7041666666669,4.166666666666667,38.0,19.0,0.0245806451612903,0.009,1.0,"Proletarskiy, Moscow, Moscow, Russia",107.16,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1529,156,2024-11-12,14.0,12.0,0.0111538461538461,0.009,1.0,55.0,38.0,33.0,0.0245806451612903,0.014,2.0,107.16,24.166666666666668,19.333333333333332,0.0165575750365409,0.0123333333333333,1.5,76.65833333333333,-0.5,-4.6,71.0,0.0,0.0,0.0,0.0,1030.5,3.0,1.1,-0.7,90.0,0.0,0.0,290.0,4.0,1034.7,7.0,0.425,-3.216666666666667,76.70833333333333,0.0,0.0,221.04166666666663,2.841666666666667,1032.7041666666669,4.166666666666667,14.0,15.0,0.0111538461538461,0.013,1.0,zhulebino,55.0,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
1530,156,2024-11-12,14.0,12.0,0.0111538461538461,0.009,1.0,55.0,38.0,33.0,0.0245806451612903,0.014,2.0,107.16,24.166666666666668,19.333333333333332,0.0165575750365409,0.0123333333333333,1.5,76.65833333333333,-0.5,-4.6,71.0,0.0,0.0,0.0,0.0,1030.5,3.0,1.1,-0.7,90.0,0.0,0.0,290.0,4.0,1034.7,7.0,0.425,-3.216666666666667,76.70833333333333,0.0,0.0,221.04166666666663,2.841666666666667,1032.7041666666669,4.166666666666667,27.0,17.0,0.0132666666666666,0.013,2.0,"Novokosino, Moscow, Moscow, Russia",82.33,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1531,156,2024-11-12,14.0,12.0,0.0111538461538461,0.009,1.0,55.0,38.0,33.0,0.0245806451612903,0.014,2.0,107.16,24.166666666666668,19.333333333333332,0.0165575750365409,0.0123333333333333,1.5,76.65833333333333,-0.5,-4.6,71.0,0.0,0.0,0.0,0.0,1030.5,3.0,1.1,-0.7,90.0,0.0,0.0,290.0,4.0,1034.7,7.0,0.425,-3.216666666666667,76.70833333333333,0.0,0.0,221.04166666666663,2.841666666666667,1032.7041666666669,4.166666666666667,15.0,20.0,0.0176666666666666,0.011,2.0,"Narod_op, Moscow, Moscow, Russia",57.1,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
